subset,category,test_fold,model,mse,mae
StLouis,same,5,gam,1.304588279281069,0.8646783068407313
StLouis,other,5,featureless,2.078097358601618,1.148426400679628
StLouis,other,5,linear,1.9972279282873813,1.1209836814167744
StLouis,other,5,gam,1.8352415972476794,1.0674979909124473
Syracuse,all,1,featureless,0.07970687965567953,0.22164412597948754
Syracuse,all,1,linear,0.09107368389144431,0.24255769287158055
Syracuse,all,1,gam,0.1207341751277854,0.29080730134522853
Syracuse,same,1,featureless,0.28899419058003356,0.48274982429619895
Syracuse,same,1,linear,0.3218278975825706,0.40725562821393285
Syracuse,same,1,gam,0.28409604198272226,0.3827444884948715
Syracuse,other,1,featureless,0.07873132208642482,0.21946891662878593
Syracuse,other,1,linear,0.08965010413932858,0.24007672761847926
Syracuse,other,1,gam,0.11881842692037363,0.2878482290757566
Syracuse,all,2,featureless,0.10815241021339486,0.2672258894775757
Syracuse,all,2,linear,0.1173595522731879,0.28339509615216285
Syracuse,all,2,gam,0.14060639031821218,0.3187477265880056
Syracuse,same,2,featureless,0.2851944799273765,0.46656681506130093
Syracuse,same,2,linear,6.526644005423053,1.5876984992365475
Syracuse,same,2,gam,3.243062062689688,1.1877666466108658
Syracuse,other,2,featureless,0.10756873939089397,0.2659165467089493
Syracuse,other,2,linear,0.11625541587209542,0.28171528869057894
Syracuse,other,2,gam,0.13902321877373638,0.3166434750482647
Syracuse,all,3,featureless,0.47988608877836103,0.5791466531446217
Syracuse,all,3,linear,0.4434668033982052,0.554562885468445
Syracuse,all,3,gam,0.3777748237686972,0.5076751412183894
Syracuse,same,3,featureless,0.32465419079056773,0.45841308891051796
Syracuse,same,3,linear,0.2465292514248751,0.39603934999564355
Syracuse,same,3,gam,0.239870222840144,0.3929250334791058
Syracuse,other,3,featureless,0.4831624170461359,0.581230426368379
Syracuse,other,3,linear,0.4459984710710295,0.5562671917885414
Syracuse,other,3,gam,0.37908981163712957,0.5086824498426763
Syracuse,all,4,featureless,0.5205590653813227,0.6287104099158091
Syracuse,all,4,linear,0.46875026031267875,0.5871199395871994
Syracuse,all,4,gam,0.3686817193420543,0.5020758944439335
Syracuse,same,4,featureless,0.30768470651915003,0.4476516773704385
Syracuse,same,4,linear,0.11880019827781696,0.26520400050406395
Syracuse,same,4,gam,0.11951011964627599,0.2653394068812874
Syracuse,other,4,featureless,0.5244043249764498,0.6317610617406171
Syracuse,other,4,linear,0.4716716150875788,0.589458450833293
Syracuse,other,4,gam,0.37000179975131564,0.5032124247893309
Syracuse,all,5,featureless,1.165011763353774,0.7873854700452635
Syracuse,all,5,linear,1.1234524195858329,0.7816751931044992
Syracuse,all,5,gam,1.0451022693508802,0.7789549819820335
Syracuse,same,5,featureless,0.9826983155653221,0.7833504282743576
Syracuse,same,5,linear,0.8624684927693629,0.8184804248118923
Syracuse,same,5,gam,0.8632167320422881,0.8180508435459377
Syracuse,other,5,featureless,1.1685838076239008,0.7879571862209012
Syracuse,other,5,linear,1.1262230700344718,0.7818959992475956
Syracuse,other,5,gam,1.0465002456423802,0.7789291325710884
Tampa,all,1,featureless,0.6292740068487126,0.7102498885576835
Tampa,all,1,linear,0.6145404076005526,0.7036449827892167
Tampa,all,1,gam,0.6480421970844868,0.7261267892584296
Tampa,same,1,featureless,0.8975397706371929,0.8578049955278614
Tampa,same,1,linear,0.6509916153371488,0.7275794165142846
Tampa,same,1,gam,0.5976622510832429,0.7015033780464859
Tampa,other,1,featureless,0.6257029071515451,0.7081454597487555
Tampa,other,1,linear,0.612001587722819,0.7020604184049547
Tampa,other,1,gam,0.647198704308472,0.7254971471496192
Tampa,all,2,featureless,0.7537364727768394,0.7241883390399492
Tampa,all,2,linear,0.7491288561324583,0.7251973996969237
Tampa,all,2,gam,0.7512625036904504,0.7271142120120442
Tampa,same,2,featureless,0.8691575914667006,0.7784590141070049
Tampa,same,2,linear,3.9415207661234786,1.4353792087558466
Tampa,same,2,gam,0.4359195515692071,0.5261474356146967
Tampa,other,2,featureless,0.7522049978517285,0.7235673687076785
Tampa,other,2,linear,0.7485994307833957,0.724914444528106
Tampa,other,2,gam,0.7522439758999103,0.7274280353603221
Tampa,all,3,featureless,0.3923480563575518,0.5172700989552395
Tampa,all,3,linear,0.35533807829510317,0.48733806980873845
Tampa,all,3,gam,0.306769522032138,0.4432883230456417
Tampa,same,3,featureless,0.3959751337838522,0.5220927703515521
Tampa,same,3,linear,0.27114909181957525,0.44762266915053217
Tampa,same,3,gam,0.23318819574732805,0.42460020826025474
Tampa,other,3,featureless,0.39229749395306696,0.5171973994255086
Tampa,other,3,linear,0.355753418768321,0.4875164245966464
Tampa,other,3,gam,0.3076917813533271,0.44368611677934966
Tampa,all,4,featureless,0.243269560396306,0.35773672882313556
Tampa,all,4,linear,0.22653768019718523,0.34466985940044953
Tampa,all,4,gam,0.20248517553279927,0.3235751307962506
Tampa,same,4,featureless,0.26447560090281924,0.3726133583296669
Tampa,same,4,linear,0.435040180826012,0.5645891273123875
Tampa,same,4,gam,0.4398741997030415,0.5684037555522652
Tampa,other,4,featureless,0.24297858072715695,0.35752757494616527
Tampa,other,4,linear,0.22625270090257327,0.344436398552904
Tampa,other,4,gam,0.20228386180372498,0.3234393837705933
Tampa,all,5,featureless,1.5747752978142393,0.9440084419684999
Tampa,all,5,linear,1.5048752507537955,0.9136448345419163
Tampa,all,5,gam,1.3660873065052597,0.8525019941593461
Tampa,same,5,featureless,1.9416387039300682,1.0911358326910163
Tampa,same,5,linear,1.1112788023368103,0.7311315194230915
Tampa,same,5,gam,1.1317318280615247,0.7404400815308124
Tampa,other,5,featureless,1.5698104332188751,0.9418472080345742
Tampa,other,5,linear,1.4997311397386355,0.9113876375332124
Tampa,other,5,gam,1.3605547523664003,0.8499944264090352
TotalUS,all,1,featureless,0.8407822734414141,0.8734480472657543
TotalUS,all,1,linear,10.237239173261386,2.851117126901822
TotalUS,all,1,gam,7.922569390768486,2.721632921690558
TotalUS,same,1,featureless,0.747472520701418,0.8212782501768758
TotalUS,same,1,linear,0.18705529800428553,0.397211455014303
TotalUS,same,1,gam,0.2615968168626736,0.4465452641891949
TotalUS,other,1,featureless,0.8422358897664717,0.8742344827084431
TotalUS,other,1,linear,66.2413966963581,7.997030686217649
TotalUS,other,1,gam,7026.335542881086,79.74404630004089
TotalUS,all,2,featureless,0.7671473080924199,0.7810320560356462
TotalUS,all,2,linear,3.928311279229496,1.897200972406552
TotalUS,all,2,gam,6.499111600817515,1.9907378417408472
TotalUS,same,2,featureless,0.6382178653838526,0.7081324497354886
TotalUS,same,2,linear,0.14530120239214717,0.24397260733934686
TotalUS,same,2,gam,0.42738595890649395,0.4882261925390625
TotalUS,other,2,featureless,0.7692540623053663,0.7821309837170174
TotalUS,other,2,linear,71.2551613064404,8.313609297377825
TotalUS,other,2,gam,15310.16481275362,116.25222102767722
TotalUS,all,3,featureless,0.6094861281185249,0.7058350274617159
TotalUS,all,3,linear,1.8405710807245053,1.1508074857555137
TotalUS,all,3,gam,11.956135138452867,1.8285768624732308
TotalUS,same,3,featureless,0.5400233643901212,0.6733316756135013
TotalUS,same,3,linear,0.24126574870123876,0.33554447148470057
TotalUS,same,3,gam,0.2558399706445988,0.34943103769040734
TotalUS,other,3,featureless,0.6111635042894152,0.7063749162046394
TotalUS,other,3,linear,42.980782668863064,4.772360096592355
TotalUS,other,3,gam,14290.179258365482,76.05251940109687
TotalUS,all,4,featureless,0.13767647307116598,0.2864178975341804
TotalUS,all,4,linear,0.12445447076068174,0.26597699206073283
TotalUS,all,4,gam,0.14383403883854937,0.2973891807413312
TotalUS,same,4,featureless,0.367963428211439,0.5246869331944028
TotalUS,same,4,linear,0.16214332056196493,0.3394009057185021
TotalUS,same,4,gam,0.1414243252238991,0.31522418851195944
TotalUS,other,4,featureless,0.13574965501132916,0.2834694865404709
TotalUS,other,4,linear,0.15082936111504225,0.3049581740122218
TotalUS,other,4,gam,0.4158517109015812,0.5922601094545676
TotalUS,all,5,featureless,0.5673882226542825,0.6092424003700033
TotalUS,all,5,linear,0.42810216508916965,0.5047978988899509
TotalUS,all,5,gam,0.6189513730222651,0.6514250532497113
TotalUS,same,5,featureless,1.171563453082459,0.9602817627950847
TotalUS,same,5,linear,1087.649248010966,14.470786143460163
TotalUS,same,5,gam,0.39084701491964935,0.49150006911344174
TotalUS,other,5,featureless,0.560736084908312,0.6046058615982619
TotalUS,other,5,linear,0.546921202400358,0.5976843775372489
TotalUS,other,5,gam,1.347041818401263,1.0819259303002227
West,all,1,featureless,1.2433938762852799,1.088979987082549
West,all,1,linear,0.5851124020240203,0.7073713983746261
West,all,1,gam,0.11738735949405583,0.289807569476501
West,same,1,featureless,0.9454747096554131,0.9423153642154207
West,same,1,linear,0.17864787141463215,0.3741948106425472
West,same,1,gam,0.13928359260548748,0.3144785441144893
West,other,1,featureless,1.2482140182975985,1.091190888102823
West,other,1,linear,0.6208518643198785,0.7373465166465982
West,other,1,gam,0.1889320858421445,0.3491820437535259
West,all,2,featureless,1.283469833351889,1.0277218509189217
West,all,2,linear,0.51234144310315,0.6323160597646076
West,all,2,gam,0.4895920280751361,0.5748538675804618
West,same,2,featureless,0.9724377891238973,0.8855585046787838
West,same,2,linear,0.17462698619080935,0.3259802291482097
West,same,2,gam,0.2866705435949756,0.37364217862472743
West,other,2,featureless,1.2886513414637089,1.0298702395840975
West,other,2,linear,0.6085162638920348,0.689476560757067
West,other,2,gam,0.8070410561469833,0.7953723076272174
West,all,3,featureless,0.8804210946440773,0.8464877251389152
West,all,3,linear,0.3404842410400978,0.518726889812391
West,all,3,gam,0.3715899234768974,0.5473772699066722
West,same,3,featureless,0.7636428228281604,0.8041429809535652
West,same,3,linear,0.1324686831200579,0.27281236833089656
West,same,3,gam,0.2388815868951901,0.35894473107669744
West,other,3,featureless,0.8838613494285896,0.8473691474192379
West,other,3,linear,0.42856761297280305,0.5955775667698779
West,other,3,gam,0.7213176268531718,0.7405568657273824
West,all,4,featureless,0.4383159791150537,0.5178538161656522
West,all,4,linear,0.4225374248773312,0.5114422615119539
West,all,4,gam,0.4028427247112573,0.5032447969083838
West,same,4,featureless,0.7367983850039295,0.7094883870647818
West,same,4,linear,0.6022700874605889,0.6303132098483247
West,same,4,gam,0.5853384613684675,0.6271476054717727
West,other,4,featureless,0.4368069044751497,0.517354206245789
West,other,4,linear,0.4294268696123941,0.515554767856034
West,other,4,gam,0.3880122351578838,0.49479084309401655
West,all,5,featureless,1.60591569963493,0.9879506307437985
West,all,5,linear,1.5551954465302795,0.9715187821352617
West,all,5,gam,1.4719447319612198,0.9465008968213637
West,same,5,featureless,2.6330480812262387,1.2729282037374061
West,same,5,linear,1.3389981994623346,0.9113917969046227
West,same,5,gam,1.3484818942226204,0.9077862995260236
West,other,5,featureless,1.5952931254893619,0.984500298038813
West,other,5,linear,1.5504951409670595,0.9709517358872951
West,other,5,gam,1.4729919442026589,0.9456201193486476
WestTexNewMexico,all,1,featureless,2.280459719188804,1.488885360873596
WestTexNewMexico,all,1,linear,2.047543584752626,1.4098043683097718
WestTexNewMexico,all,1,gam,1.8616482110456054,1.3446423246549883
WestTexNewMexico,same,1,featureless,2.0416213575374695,1.4063929949243785
WestTexNewMexico,same,1,linear,0.18089461978832178,0.35974210329900314
WestTexNewMexico,same,1,gam,0.16319968075496608,0.3483374585663139
WestTexNewMexico,other,1,featureless,2.2841361567315293,1.490119476876409
WestTexNewMexico,other,1,linear,2.064678265007357,1.415903837896794
WestTexNewMexico,other,1,gam,1.8830153326118626,1.3526801516983822
WestTexNewMexico,all,2,featureless,1.786296781819947,1.2861289140921086
WestTexNewMexico,all,2,linear,1.5473117096218179,1.1966798839891413
WestTexNewMexico,all,2,gam,1.3756698774547091,1.1288031106306362
WestTexNewMexico,same,2,featureless,1.463603510346781,1.153877945101032
WestTexNewMexico,same,2,linear,0.3789108719754734,0.47046979930607463
WestTexNewMexico,same,2,gam,0.066732211282249,0.1923908390730597
WestTexNewMexico,other,2,featureless,1.79138996745659,1.2881074370177312
WestTexNewMexico,other,2,linear,1.5695283556754624,1.205646139153576
WestTexNewMexico,other,2,gam,1.4043456408570305,1.1411448533421316
WestTexNewMexico,all,3,featureless,1.733648881992335,1.2341268461498536
WestTexNewMexico,all,3,linear,1.4991927200496078,1.149011711679807
WestTexNewMexico,all,3,gam,1.2897130207635523,1.0635148986768868
WestTexNewMexico,same,3,featureless,1.645475542014164,1.2142436680345647
WestTexNewMexico,same,3,linear,0.21327937059741514,0.36269317470915813
WestTexNewMexico,same,3,gam,0.17441574060397455,0.32159665027996037
WestTexNewMexico,other,3,featureless,1.737081689775955,1.2347100115119751
WestTexNewMexico,other,3,linear,1.516327384790993,1.1549131984075691
WestTexNewMexico,other,3,gam,1.310858594877112,1.0714912206164016
WestTexNewMexico,all,4,featureless,1.291222755774477,0.7904333286511709
WestTexNewMexico,all,4,linear,1.235810545552175,0.7722073591122283
WestTexNewMexico,all,4,gam,1.1303691556114541,0.7381804607953424
WestTexNewMexico,same,4,featureless,2.461910024829777,1.2752373073455854
WestTexNewMexico,same,4,linear,0.813960548170542,0.6379471667763655
WestTexNewMexico,same,4,gam,0.7793233695209045,0.6360949356476926
WestTexNewMexico,other,4,featureless,1.2793407491113964,0.7864896876703145
WestTexNewMexico,other,4,linear,1.2251625230496639,0.7686787038046532
WestTexNewMexico,other,4,gam,1.122836608391228,0.7357299642227778
WestTexNewMexico,all,5,featureless,1.183064242150819,0.8611718833784152
WestTexNewMexico,all,5,linear,1.131431881683295,0.8403268356826751
WestTexNewMexico,all,5,gam,1.0335666665841476,0.7961602043217227
WestTexNewMexico,same,5,featureless,2.2961410332591012,1.2443933356840196
WestTexNewMexico,same,5,linear,0.7704205441419517,0.674824347811715
WestTexNewMexico,same,5,gam,0.7510881707887708,0.6694339001415562
WestTexNewMexico,other,5,featureless,1.171901493423277,0.856741475579456
WestTexNewMexico,other,5,linear,1.121607349009443,0.8361075186584928
WestTexNewMexico,other,5,gam,1.0267264191768775,0.7928924487661952
