subset,category,test_fold,model,mse,mae
Timor-Leste,all,1,cv_gam,0.0002938847372826766,0.013414847008976882
Timor-Leste,same,2,featureless,0.0025281764921707248,0.050065683841774934
Timor-Leste,same,2,cv_gam,0.0006245553798045996,0.024555072514216663
Timor-Leste,other,2,featureless,0.0019595280610997376,0.04402186124499482
Timor-Leste,other,2,cv_gam,0.0003665799218635554,0.01829952654764307
Timor-Leste,all,2,featureless,0.00192301020860298,0.04360511913728501
Timor-Leste,all,2,cv_gam,0.0003530840329853942,0.01793666899570338
Timor-Leste,same,3,featureless,0.0005259976906382607,0.020483627694253825
Timor-Leste,same,3,cv_gam,0.0003304581990468991,0.014967949489674282
Timor-Leste,other,3,featureless,0.004738212301953876,0.06805728186485571
Timor-Leste,other,3,cv_gam,0.0017969819466276367,0.03671365513173713
Timor-Leste,all,3,featureless,0.004684985457183897,0.06766510747839272
Timor-Leste,all,3,cv_gam,0.0017813268311522381,0.036510625943797816
Timor-Leste,same,4,featureless,0.0036395858568385904,0.056585413321656196
Timor-Leste,same,4,cv_gam,0.005821897882023167,0.061920164346327834
Timor-Leste,other,4,featureless,0.01751386186618163,0.13067587769028263
Timor-Leste,other,4,cv_gam,0.0012462819753817215,0.029082825626331316
Timor-Leste,all,4,featureless,0.017428202014927025,0.13034770868285758
Timor-Leste,all,4,cv_gam,0.001266628078863812,0.029281091745012477
Timor-Leste,same,5,featureless,0.0128918614440057,0.11030019948426036
Timor-Leste,same,5,cv_gam,0.00797424857526256,0.06741141006517663
Timor-Leste,other,5,featureless,0.031112890512696167,0.17431914144739843
Timor-Leste,other,5,cv_gam,0.0008453911692141505,0.02717674698670806
Timor-Leste,all,5,featureless,0.031014111326697402,0.17403558224960589
Timor-Leste,all,5,cv_gam,0.000838556873853028,0.027145454135544127
Togo,same,1,featureless,0.005114473101476612,0.07115749525616694
Togo,same,1,cv_gam,0.001013895657149742,0.03183044571243765
Togo,other,1,featureless,0.034555880961691036,0.18575466882785435
Togo,other,1,cv_gam,0.004580564207013525,0.06765818182530776
Togo,all,1,featureless,0.03416661587589678,0.18470390333057823
Togo,all,1,cv_gam,0.004447918920735858,0.06667058394002187
Togo,same,2,featureless,0.0005071423086272618,0.018780713277866918
Togo,same,2,cv_gam,0.00330914750507502,0.04184597755835954
Togo,other,2,featureless,0.05026927616818086,0.22386346073171262
Togo,other,2,cv_gam,0.008994698826209653,0.08371995807319539
Togo,all,2,featureless,0.049789239325917216,0.22278871651974522
Togo,all,2,cv_gam,0.00885801427105026,0.08275411879465504
Togo,same,3,featureless,0.0003051944205426182,0.017029144163869137
Togo,same,3,cv_gam,0.00031894624667456285,0.017618210027101604
Togo,other,3,featureless,0.06400344312403795,0.25295896990312317
Togo,other,3,cv_gam,0.0034975377177635034,0.05655903423294889
Togo,all,3,featureless,0.06347584871589192,0.25191396556424406
Togo,all,3,cv_gam,0.00336831210934151,0.05534291235402929
Togo,same,4,featureless,0.001764593886355089,0.04194034934072891
Togo,same,4,cv_gam,9.86481923806854e-05,0.009898568716325884
Togo,other,4,featureless,0.07464347167732292,0.27319932410932174
Togo,other,4,cv_gam,0.003660885880871965,0.060494644807449836
Togo,all,4,featureless,0.0740848361689928,0.27217500837780845
Togo,all,4,cv_gam,0.0035306648227359638,0.059408110806179935
Togo,same,5,featureless,0.002246581481956759,0.047389675473167005
Togo,same,5,cv_gam,0.0002932289959077453,0.017089519574466028
Togo,other,5,featureless,0.07707749662803855,0.27762690159192766
Togo,other,5,cv_gam,0.0021290487074520103,0.04502308999835144
Togo,all,5,featureless,0.07651229426915805,0.2766071114932756
Togo,all,5,cv_gam,0.0020373127428719943,0.04400240853768839
Tonga,same,1,featureless,0.00034238512282756676,0.01818469323213151
Tonga,same,1,cv_gam,0.00034238512282756676,0.01818469323213151
Tonga,other,1,featureless,0.005983799249681664,0.07727934520168261
Tonga,other,1,cv_gam,0.0008250083584275005,0.02396943980094776
Tonga,all,1,featureless,0.005946501462024847,0.07703764928360685
Tonga,all,1,cv_gam,0.0008163133225537,0.023865674368455464
Tonga,same,2,featureless,3.267556031359713e-05,0.0047195056682721725
Tonga,same,2,cv_gam,3.267556031359713e-05,0.0047195056682721725
Tonga,other,2,featureless,0.0045633346210210155,0.06747542363305525
Tonga,other,2,cv_gam,0.0003567313498318311,0.012931287095082103
Tonga,all,2,featureless,0.004525900288937413,0.0671974587493952
Tonga,all,2,cv_gam,0.0003624014238896124,0.01303748850495238
Tonga,same,3,featureless,2.9330594239331756e-06,0.0015082956259426794
Tonga,same,3,cv_gam,0.0039912046297428715,0.05178660587671583
Tonga,other,3,featureless,0.003977431325724738,0.06304784615044927
Tonga,other,3,cv_gam,0.001017807307373566,0.026566175273151527
Tonga,all,3,featureless,0.003941890289367472,0.06276535563392797
Tonga,all,3,cv_gam,0.001022291725788751,0.02674170800244054
Tonga,same,4,featureless,7.80989212711669e-05,0.008514572081934513
Tonga,same,4,cv_gam,7.80989212711669e-05,0.008514572081934513
Tonga,other,4,featureless,0.003223069701712685,0.05672273546101225
Tonga,other,4,cv_gam,0.0014124103834257204,0.037066969871003407
Tonga,all,4,featureless,0.0031903724809334787,0.05643377975468922
Tonga,all,4,cv_gam,0.0013977116441931453,0.036890772213668134
Tonga,same,5,featureless,0.00032444750552635516,0.017856274023257106
Tonga,same,5,cv_gam,0.00032444750552635516,0.017856274023257106
Tonga,other,5,featureless,0.002419613625092559,0.04913260263368765
Tonga,other,5,cv_gam,6.57868091554399e-05,0.007397617756282855
Tonga,all,5,featureless,0.002390545008612661,0.04883588869960239
Tonga,all,5,cv_gam,6.385551433862115e-05,0.00729835042138242
Trinidad and Tobago,same,1,featureless,0.005190411436248211,0.04443390259329544
Trinidad and Tobago,same,1,cv_gam,0.005190411436248211,0.04443390259329544
Trinidad and Tobago,other,1,featureless,0.00798571982673362,0.06906287056122035
Trinidad and Tobago,other,1,cv_gam,0.005248609589580299,0.06534004146535116
Trinidad and Tobago,all,1,featureless,0.007971816294917458,0.06896213858589156
Trinidad and Tobago,all,1,cv_gam,0.00522606771496002,0.06531489262283102
Trinidad and Tobago,same,2,featureless,0.005201408041808373,0.060672407920984904
Trinidad and Tobago,same,2,cv_gam,0.005915070022860246,0.06634300752507416
Trinidad and Tobago,other,2,featureless,0.008751009858480449,0.08503377505204897
Trinidad and Tobago,other,2,cv_gam,0.008132150981931268,0.08533928276830294
Trinidad and Tobago,all,2,featureless,0.008732670559870181,0.084925871211264
Trinidad and Tobago,all,2,cv_gam,0.008061860832581228,0.08495969975230773
Trinidad and Tobago,same,3,featureless,0.0009782711927054562,0.031187661168685727
Trinidad and Tobago,same,3,cv_gam,0.0011854761880495301,0.03441028989621808
Trinidad and Tobago,other,3,featureless,0.00011370834340627691,0.010397468916691613
Trinidad and Tobago,other,3,cv_gam,0.0009149190690603518,0.02721808856102544
Trinidad and Tobago,all,3,featureless,0.00010991198683994187,0.010213275836245353
Trinidad and Tobago,all,3,cv_gam,0.0008517028471853793,0.02622500628884746
Trinidad and Tobago,same,4,featureless,0.0015212493799118233,0.038972412786454545
Trinidad and Tobago,same,4,cv_gam,0.0015212493799118233,0.038972412786454545
Trinidad and Tobago,other,4,featureless,1.8984523045105352e-05,0.0040723582272545284
Trinidad and Tobago,other,4,cv_gam,0.003234466672811379,0.05004514432552787
Trinidad and Tobago,all,4,featureless,1.7468016070242186e-05,0.003881699957006527
Trinidad and Tobago,all,4,cv_gam,0.0032369900011410594,0.050167856868407155
Trinidad and Tobago,same,5,featureless,0.0020438594934430367,0.04520021408066962
Trinidad and Tobago,same,5,cv_gam,0.0020438594934430367,0.04520021408066962
Trinidad and Tobago,other,5,featureless,1.7757516982049342e-06,0.0011725915333566928
Trinidad and Tobago,other,5,cv_gam,0.0015379927307226616,0.0336334474529113
Trinidad and Tobago,all,5,featureless,2.200956545055294e-06,0.0012378683407198536
Trinidad and Tobago,all,5,cv_gam,0.0015070780998276288,0.03342484583918659
Tunisia,same,1,featureless,0.0003179808374350537,0.01755218216318788
Tunisia,same,1,cv_gam,0.0001268506890369357,0.010893044274260244
Tunisia,other,1,featureless,0.0124699455552001,0.1116245663662564
Tunisia,other,1,cv_gam,0.0005343732532076563,0.022164694571664367
Tunisia,all,1,featureless,0.012384197565632436,0.11123981223863655
Tunisia,all,1,cv_gam,0.000523463280270302,0.02197456534421155
Tunisia,same,2,featureless,9.267189448644201e-05,0.009584975429377455
Tunisia,same,2,cv_gam,4.811845730173415e-06,0.001959475551970772
Tunisia,other,2,featureless,0.01128948487821486,0.10624822228023482
Tunisia,other,2,cv_gam,0.0005667234302479423,0.02376035619540262
Tunisia,all,2,featureless,0.011198687696632683,0.10582007161275224
Tunisia,all,2,cv_gam,0.0005523877822802722,0.02345682540460285
Tunisia,same,3,featureless,2.9749602728461554e-05,0.00491412445871627
Tunisia,same,3,cv_gam,1.184939255123938e-05,0.0025805935976172347
Tunisia,other,3,featureless,0.010502250130552934,0.10245315586657262
Tunisia,other,3,cv_gam,0.0003184444534504,0.017754778777380003
Tunisia,all,3,featureless,0.01041391115122683,0.10202112608520904
Tunisia,all,3,cv_gam,0.0003069429906549547,0.017428032374425546
Tunisia,same,4,featureless,9.798406990800224e-05,0.009098428453267212
Tunisia,same,4,cv_gam,4.5073495971768673e-05,0.006236843159081092
Tunisia,other,4,featureless,0.008308575393548375,0.09106795662558591
Tunisia,other,4,cv_gam,0.0003814030553241069,0.01647625767180753
Tunisia,all,4,featureless,0.008227964517436027,0.09062428950257899
Tunisia,all,4,cv_gam,0.00038148207477959337,0.01628708854806112
Tunisia,same,5,featureless,0.0007507850923000708,0.027003357174135045
Tunisia,same,5,cv_gam,0.0001360592405810272,0.01117546710961411
Tunisia,other,5,featureless,0.005876945113850313,0.07652020203988064
Tunisia,other,5,cv_gam,0.00015574182743710425,0.010836409827667056
Tunisia,all,5,featureless,0.005806980673206061,0.07606166498032962
Tunisia,all,5,cv_gam,0.00015504433952502863,0.01066046202584725
Turkey,same,1,featureless,0.0013264079172302717,0.0357368753953195
Turkey,same,1,cv_gam,0.012281990030563851,0.07200778149445136
Turkey,other,1,featureless,0.013690747089003384,0.11679667561533463
Turkey,other,1,cv_gam,0.0008267907123768056,0.027141824298973855
Turkey,all,1,featureless,0.013613413116034891,0.11646514269009939
Turkey,all,1,cv_gam,0.0008491838578997239,0.027537308171119823
Turkey,same,2,featureless,6.668626632138428e-05,0.006714348270325576
Turkey,same,2,cv_gam,0.0001797657421198204,0.012560157156987143
Turkey,other,2,featureless,0.00913219691560115,0.09544942703848458
Turkey,other,2,cv_gam,4.7558749233679195e-05,0.006657013653669663
Turkey,all,2,featureless,0.009057321571182332,0.09505639261804633
Turkey,all,2,cv_gam,4.6006499497562635e-05,0.0065698013488056555
Turkey,same,3,featureless,0.0003330052212789859,0.017418381744757443
Turkey,same,3,cv_gam,0.0003330052212789859,0.017418381744757443
Turkey,other,3,featureless,0.005781551047320134,0.0758415839012296
Turkey,other,3,cv_gam,0.0033905913114527703,0.0466728148372233
Turkey,all,3,featureless,0.005719064926119081,0.07542850739240566
Turkey,all,3,cv_gam,0.0033510623073728153,0.046428420608119914
Turkey,same,4,featureless,0.0020333700775370905,0.044665012406947834
Turkey,same,4,cv_gam,0.0017654225700005789,0.0415743811921652
Turkey,other,4,featureless,0.002922493760720978,0.05370369648819987
Turkey,other,4,cv_gam,0.0036120754683605944,0.05420542045598379
Turkey,all,4,featureless,0.002875885696234611,0.05326799181506962
Turkey,all,4,cv_gam,0.0035592260447060375,0.053778370600467605
Turkey,same,5,featureless,0.002933315090129823,0.04427577482605941
Turkey,same,5,cv_gam,0.006437171502530003,0.06501759917989465
Turkey,other,5,featureless,0.01265316180894606,0.09924449345214677
Turkey,other,5,cv_gam,0.007876383688809994,0.08185348918140511
Turkey,all,5,featureless,0.012576070208251702,0.09885533814558951
Turkey,all,5,cv_gam,0.00784839261810777,0.08163728160294415
Turkmenistan,same,1,featureless,0.0009752712576328437,0.030518659076533894
Turkmenistan,same,1,cv_gam,0.0009752712576328437,0.030518659076533894
Turkmenistan,other,1,featureless,0.004195704238226005,0.06443462991608523
Turkmenistan,other,1,cv_gam,0.009362733796908797,0.09342283390910044
Turkmenistan,all,1,featureless,0.00414580777893892,0.06404627290589032
Turkmenistan,all,1,cv_gam,0.00936328628537192,0.09339391213832879
Turkmenistan,same,2,featureless,0.0006021436062397484,0.024473312898360484
Turkmenistan,same,2,cv_gam,0.0006925222918353619,0.02409602420245786
Turkmenistan,other,2,featureless,0.004551227037639442,0.06743905749356786
Turkmenistan,other,2,cv_gam,0.0023895897100014133,0.04517910230488986
Turkmenistan,all,2,featureless,0.00449648286813703,0.06703194989046894
Turkmenistan,all,2,cv_gam,0.002346071758755904,0.0447508727859276
Turkmenistan,same,3,featureless,0.00018518044668051797,0.01211501970515246
Turkmenistan,same,3,cv_gam,0.00018518044668051797,0.01211501970515246
Turkmenistan,other,3,featureless,0.009479847739574334,0.09716707773392204
Turkmenistan,other,3,cv_gam,8.214690547958112e-05,0.007199800366500327
Turkmenistan,all,3,featureless,0.00940677986005276,0.09679035652289165
Turkmenistan,all,3,cv_gam,7.603602348573502e-05,0.007006535984285023
Turkmenistan,same,4,featureless,0.0008125426824950515,0.028462998102466885
Turkmenistan,same,4,cv_gam,0.0008125426824950515,0.028462998102466885
Turkmenistan,other,4,featureless,0.012201560990696402,0.11044981018173994
Turkmenistan,other,4,cv_gam,0.000566492149558718,0.022441102982591388
Turkmenistan,all,4,featureless,0.012121474423731465,0.11008666586929339
Turkmenistan,all,4,cv_gam,0.0005429016847505744,0.021919089982012585
Turkmenistan,same,5,featureless,0.0004915963834965406,0.02145672164647498
Turkmenistan,same,5,cv_gam,0.0004915963834965406,0.02145672164647498
Turkmenistan,other,5,featureless,0.011005278644255581,0.10475721056124658
Turkmenistan,other,5,cv_gam,0.00040709566806669995,0.0177533599661428
Turkmenistan,all,5,featureless,0.01092811171208355,0.10438824757797842
Turkmenistan,all,5,cv_gam,0.0004107658180816655,0.01778420978147488
Uganda,same,1,featureless,0.03377415574174827,0.17694497153700195
Uganda,same,1,cv_gam,0.002728825312951296,0.050365299287135845
Uganda,other,1,featureless,0.018004394455812343,0.12465858039579347
Uganda,other,1,cv_gam,0.005897831439715336,0.059016427602811686
Uganda,all,1,featureless,0.017698370335242297,0.12342502803615019
Uganda,all,1,cv_gam,0.005912439759973401,0.059264580971037234
Uganda,same,2,featureless,0.0041521681739857845,0.06291052401109325
Uganda,same,2,cv_gam,0.004343278051008032,0.05522953741623828
Uganda,other,2,featureless,0.04273453131835877,0.20625250828953165
Uganda,other,2,cv_gam,0.000779640713113244,0.02223133190791937
Uganda,all,2,featureless,0.042244162442944176,0.20506030405787642
Uganda,all,2,cv_gam,0.0008495928606912065,0.023717041440271685
Uganda,same,3,featureless,0.00012904751281425493,0.010363450591154547
Uganda,same,3,cv_gam,0.008764647522906585,0.07417494882907073
Uganda,other,3,featureless,0.06772671460693522,0.26001594914974674
Uganda,other,3,cv_gam,0.012132291652372397,0.11008125716946725
Uganda,all,3,featureless,0.06713660160688527,0.25887869903140687
Uganda,all,3,cv_gam,0.011852557072594272,0.1088036740561651
Uganda,same,4,featureless,0.008522696585520437,0.09044908285895013
Uganda,same,4,cv_gam,0.0024378819022047985,0.04780874833498024
Uganda,other,4,featureless,0.10980813942340813,0.33085718887144183
Uganda,other,4,cv_gam,0.01003020515181921,0.06465079745741403
Uganda,all,4,featureless,0.1091046533745456,0.32979234887888226
Uganda,all,4,cv_gam,0.0097477307575574,0.06338486157260188
Uganda,same,5,featureless,0.03525197249489081,0.18698000291928185
Uganda,same,5,cv_gam,0.039422888098985344,0.1628165735868145
Uganda,other,5,featureless,0.16780757751282693,0.4092885614204613
Uganda,other,5,cv_gam,0.00042831216077295867,0.02059056966855773
Uganda,all,5,featureless,0.167002517413854,0.40830388978144433
Uganda,all,5,cv_gam,0.00040064229673319893,0.019908997184786115
Ukraine,same,1,featureless,0.016000984772926132,0.11100569259962051
Ukraine,same,1,cv_gam,0.002009932003760065,0.039002049207997075
Ukraine,other,1,featureless,0.01316710336775253,0.09740832810570071
Ukraine,other,1,cv_gam,0.005939085681211759,0.06136761813369013
Ukraine,all,1,featureless,0.013177940788093836,0.09746394104841621
Ukraine,all,1,cv_gam,0.005871984154286866,0.06127807676035804
