subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
"iron oxidizer, sulfur oxidizer",other,1,featureless,True,3,202,51,0.02386038,0.019911207,0.0368242263793945
Bacterial ammonia oxidizer,other,1,featureless,False,0,186302,505,0.03377645,0.0204706,5.98164439201355
Bacterial ammonia oxidizer,other,1,featureless,True,1,2019,505,0.03380899,0.020763628,0.3727970123291015
Bacterial ammonia oxidizer,other,1,featureless,True,2,2019,505,0.03387685,0.02134486,0.3725588321685791
Bacterial ammonia oxidizer,other,1,featureless,True,3,2019,505,0.033902794,0.021440025,0.3722157478332519
Archaeal ammonia oxidizer,other,1,featureless,False,0,187438,278,0.025522076,0.019958563,5.867830991744995
Archaeal ammonia oxidizer,other,1,featureless,True,1,1110,278,0.024587156,0.017971892,0.2005183696746826
Archaeal ammonia oxidizer,other,1,featureless,True,2,1110,278,0.025838196,0.019935515,0.1975173950195312
Archaeal ammonia oxidizer,other,1,featureless,True,3,1110,278,0.026093109,0.020314083,0.1975574493408203
Bacterial nitrite oxidizer,other,1,featureless,False,0,188426,80,0.036875185,0.019417368,6.400474548339844
Bacterial nitrite oxidizer,other,1,featureless,True,1,320,80,0.036898512,0.017370358,0.0595443248748779
Bacterial nitrite oxidizer,other,1,featureless,True,2,320,80,0.036878936,0.019417368,0.057619571685791
Bacterial nitrite oxidizer,other,1,featureless,True,3,320,80,0.03686271,0.01824965,0.0575993061065673
Rhizobium nitrogen fixer,other,1,featureless,False,0,187333,299,0.0398354,0.019249838,7.84809136390686
Rhizobium nitrogen fixer,other,1,featureless,True,1,1194,299,0.039969012,0.01925534,0.2192249298095703
Rhizobium nitrogen fixer,other,1,featureless,True,2,1194,299,0.040047992,0.018886518,0.2167994976043701
Rhizobium nitrogen fixer,other,1,featureless,True,3,1194,299,0.04022107,0.018562179,0.216456651687622
"Iron, sulfur, hydrogen oxidizer",other,1,featureless,False,0,188806,4,0.01729773,0.008114341,6.13034725189209
"Iron, sulfur, hydrogen oxidizer",other,1,featureless,True,1,16,4,0.012381107,0.0050280215,0.0030605792999267
"Iron, sulfur, hydrogen oxidizer",other,1,featureless,True,2,16,4,0.011610221,0.009067842,0.0030467510223388
"Iron, sulfur, hydrogen oxidizer",other,1,featureless,True,3,16,4,0.016880987,0.007546465,0.0028982162475585
iron oxidizer,other,1,featureless,False,0,188736,18,0.028526476,0.026143413,6.287095308303833
iron oxidizer,other,1,featureless,True,1,72,18,0.028142203,0.025835857,0.0139906406402587
iron oxidizer,other,1,featureless,True,2,72,18,0.03192301,0.026143413,0.0137372016906738
iron oxidizer,other,1,featureless,True,3,72,18,0.030379169,0.026143413,0.0137438774108886
sulfur oxidizer,other,1,featureless,False,0,188804,5,0.021872489,0.021429677,6.429141283035278
sulfur oxidizer,other,1,featureless,True,1,17,5,0.008543803,0.0077228677,0.0033495426177978
sulfur oxidizer,other,1,featureless,True,2,17,5,0.020008497,0.019543951,0.0033333301544189
sulfur oxidizer,other,1,featureless,True,3,17,5,0.020226495,0.019764703,0.0031445026397705
Bacterial ammonia oxidizer,other,1,linear,False,0,186302,505,0.03372441,0.019010296,29714.320671081543
Bacterial ammonia oxidizer,other,1,linear,True,1,2019,505,0.033683516,0.019434672,11.605597019195557
Bacterial ammonia oxidizer,other,1,linear,True,2,2019,505,0.032570016,0.017437821,10.436049461364746
Bacterial ammonia oxidizer,other,1,linear,True,3,2019,505,0.034258228,0.018368257,10.376617431640623
sulfur oxidizer,other,1,linear,False,0,188804,5,0.016754158,0.016980533,28225.160647392277
sulfur oxidizer,other,1,linear,True,1,17,5,0.00977546,0.008622525,0.9573452472686768
sulfur oxidizer,other,1,linear,True,2,17,5,0.022826785,0.02346769,0.0776994228363037
sulfur oxidizer,other,1,linear,True,3,17,5,0.028028918,0.03114508,0.0773408412933349
hydrogen or sulfur oxizier,other,1,linear,False,0,188818,2,0.010197066,0.0101897465,26837.39374113083
hydrogen or sulfur oxizier,other,1,linear,True,1,6,2,0.032353453,0.03235115,1.3439862728118896
hydrogen or sulfur oxizier,other,1,linear,True,2,6,2,0.020159885,0.020156184,0.0622968673706054
hydrogen or sulfur oxizier,other,1,linear,True,3,6,2,0.008367074,0.008358153,0.0618045330047607
Rhizobium nitrogen fixer,other,1,linear,False,0,187333,299,0.039491862,0.02052966,30176.12618899345
Rhizobium nitrogen fixer,other,1,linear,True,1,1194,299,0.043384872,0.022614986,5.208964347839356
Rhizobium nitrogen fixer,other,1,linear,True,2,1194,299,0.03851384,0.020259485,4.908982515335083
Rhizobium nitrogen fixer,other,1,linear,True,3,1194,299,0.04178662,0.016756209,4.292559862136841
Frankia nitrogen fixer,other,1,linear,False,0,183923,981,0.037426922,0.02048772,41104.22823047638
Frankia nitrogen fixer,other,1,linear,True,1,3922,981,0.035169847,0.018415336,50.3482768535614
Frankia nitrogen fixer,other,1,linear,True,2,3922,981,0.034561787,0.020213146,49.76486325263977
Frankia nitrogen fixer,other,1,linear,True,3,3922,981,0.034920137,0.017779771,49.779284954071045
Heterotroph,other,1,linear,False,0,11741,35417,0.03723606,0.018905926,7575.436486244202
Methanotroph,other,1,linear,False,0,188216,122,0.04637903,0.024732914,42594.83209490776
Methanotroph,other,1,linear,True,1,488,122,0.031538047,0.021371517,2.3186182975769043
Methanotroph,other,1,linear,True,2,488,122,0.03137602,0.018173806,1.2919464111328125
Methanotroph,other,1,linear,True,3,488,122,0.03550114,0.017382048,1.2945971488952637
Archaeal ammonia oxidizer,other,1,linear,False,0,187438,278,0.02890023,0.015353583,28328.30857419968
Archaeal ammonia oxidizer,other,1,linear,True,1,1110,278,0.022461144,0.013123605,4.833646059036255
Archaeal ammonia oxidizer,other,1,linear,True,2,1110,278,0.05523565,0.05591847,3.664960145950317
Archaeal ammonia oxidizer,other,1,linear,True,3,1110,278,0.023086239,0.013435731,3.688055515289306
Bacterial nitrite oxidizer,other,1,linear,False,0,188426,80,0.060207162,0.03772844,42395.80343651772
Bacterial nitrite oxidizer,other,1,linear,True,1,320,80,0.038134173,0.011945712,1.819171667098999
Bacterial nitrite oxidizer,other,1,linear,True,2,320,80,0.037405167,0.014932326,0.6158699989318848
Bacterial nitrite oxidizer,other,1,linear,True,3,320,80,0.037036877,0.01932012,0.6169946193695068
"iron oxidizer, sulfur oxidizer",other,1,linear,False,0,188573,51,0.024980897,0.016903657,28455.602543115616
"iron oxidizer, sulfur oxidizer",other,1,linear,True,1,202,51,0.023725394,0.019066792,0.462660551071167
"iron oxidizer, sulfur oxidizer",other,1,linear,True,2,202,51,0.026659103,0.01864142,0.3518071174621582
"iron oxidizer, sulfur oxidizer",other,1,linear,True,3,202,51,0.026699146,0.018438492,0.3489828109741211
"Iron, sulfur, hydrogen oxidizer",other,1,linear,False,0,188806,4,0.021034732,0.018629849,28429.563819646835
"Iron, sulfur, hydrogen oxidizer",other,1,linear,True,1,16,4,0.012823797,0.004626073,0.4413881301879883
"Iron, sulfur, hydrogen oxidizer",other,1,linear,True,2,16,4,0.011496602,0.010320869,0.0833311080932617
"Iron, sulfur, hydrogen oxidizer",other,1,linear,True,3,16,4,0.014993914,0.00498465,0.0785050392150878
iron oxidizer,other,1,linear,False,0,188736,18,0.0268379,0.026143413,27690.632754564285
iron oxidizer,other,1,linear,True,1,72,18,0.02621692,0.025775936,1.2840261459350586
iron oxidizer,other,1,linear,True,2,72,18,0.033788312,0.02826524,0.1530797481536865
iron oxidizer,other,1,linear,True,3,72,18,0.029064653,0.026143413,0.1499109268188476
Methanogen,other,1,linear,False,0,188818,2,0.014045643,0.013834009,28513.47304868698
Methanogen,other,1,linear,True,1,6,2,0.021894429,0.016970156,0.7772855758666992
Methanogen,other,1,linear,True,2,6,2,0.016683629,0.013834011,0.0644721984863281
Methanogen,other,1,linear,True,3,6,2,0.019932289,0.014349783,0.0644235610961914
Acetogen,other,1,linear,False,0,188804,5,0.026186876,0.028108142,42133.184507608414
Acetogen,other,1,linear,True,1,17,5,0.010755587,0.011958681,1.2364437580108645
Acetogen,other,1,linear,True,2,17,5,0.030660639,0.03265032,0.0857491493225097
Acetogen,other,1,linear,True,3,17,5,0.0097372765,0.0107987095,0.0852665901184082
Heterotroph,other,1,tree,False,0,11741,35417,0.0356001253827671,0.0157513391083195,116.39836430549622
Frankia nitrogen fixer,other,1,tree,False,0,183923,981,0.0355615218039524,0.020037182745977,3446.4469425678253
Frankia nitrogen fixer,other,1,tree,True,1,3922,981,0.0347343493748218,0.0195622074313511,64.18435168266296
Frankia nitrogen fixer,other,1,tree,True,2,3922,981,0.0349458243392546,0.0205680387494725,65.02866268157959
Frankia nitrogen fixer,other,1,tree,True,3,3922,981,0.0349685482846485,0.0198887534589742,73.14551758766174
Methanotroph,other,1,tree,False,0,188216,122,0.0338429247043653,0.0192600612561759,3452.9251911640167
Methanotroph,other,1,tree,True,1,488,122,0.0336003098959724,0.0208954662604376,5.664833307266235
Methanotroph,other,1,tree,True,2,488,122,0.0343975053776233,0.018922952003777,5.808050155639648
Methanotroph,other,1,tree,True,3,488,122,0.035179707800908,0.0174086217302829,5.642349004745483
hydrogen or sulfur oxizier,other,1,tree,False,0,188818,2,0.0139417950364904,0.0139364430365002,3521.88416838646
hydrogen or sulfur oxizier,other,1,tree,True,1,6,2,0.0068666904752815,0.0068558175116777,1.096022605895996
hydrogen or sulfur oxizier,other,1,tree,True,2,6,2,0.0032216571852425,0.0031984169036149,0.1148748397827148
hydrogen or sulfur oxizier,other,1,tree,True,3,6,2,0.0182739140220281,0.018269831125508,0.1356267929077148
sulfur oxidizer,other,1,tree,False,0,188804,5,0.0215388993357221,0.0210924779512983,3695.879089832306
sulfur oxidizer,other,1,tree,True,1,17,5,0.0229345506137481,0.0044344984926283,1.5945920944213867
sulfur oxidizer,other,1,tree,True,2,17,5,0.005426998329748,0.0041948371508624,0.2824962139129638
sulfur oxidizer,other,1,tree,True,3,17,5,0.0028181339843331,0.0025993548333644,0.2858419418334961
Rhizobium nitrogen fixer,other,1,tree,False,0,187333,299,0.040367554095227,0.0181999700448219,4877.83301115036
Rhizobium nitrogen fixer,other,1,tree,True,1,1194,299,0.0405940198935311,0.0196587476255075,15.498064279556274
Rhizobium nitrogen fixer,other,1,tree,True,2,1194,299,0.0398152211110482,0.0177416755179833,14.986684560775757
Rhizobium nitrogen fixer,other,1,tree,True,3,1194,299,0.0404157588684332,0.0183534518547556,15.69925570487976
Bacterial ammonia oxidizer,other,1,tree,False,0,186302,505,0.0345821721070384,0.0179237991683716,3335.70579123497
Bacterial ammonia oxidizer,other,1,tree,True,1,2019,505,0.0337538898270361,0.0202801530676523,35.609280824661255
Bacterial ammonia oxidizer,other,1,tree,True,2,2019,505,0.0351249289569677,0.0266186487783596,30.744121313095093
Bacterial ammonia oxidizer,other,1,tree,True,3,2019,505,0.0369263225871107,0.0228581508395874,32.97305011749268
Bacterial nitrite oxidizer,other,1,tree,False,0,188426,80,0.0370838677997244,0.019417367875576,3720.906054496765
Bacterial nitrite oxidizer,other,1,tree,True,1,320,80,0.0379316275747425,0.0128735176299932,4.802537202835083
Bacterial nitrite oxidizer,other,1,tree,True,2,320,80,0.0369906303356825,0.0163931107602738,4.584359645843506
Bacterial nitrite oxidizer,other,1,tree,True,3,320,80,0.0369556408169734,0.0168387131269786,4.444525718688965
Archaeal ammonia oxidizer,other,1,tree,False,0,187438,278,0.0236686616313266,0.0162034096670175,3315.747279405594
Archaeal ammonia oxidizer,other,1,tree,True,1,1110,278,0.0242617618958803,0.0172624673565524,19.25229287147522
Archaeal ammonia oxidizer,other,1,tree,True,2,1110,278,0.0244034673519812,0.0175167514122909,18.687046766281128
Archaeal ammonia oxidizer,other,1,tree,True,3,1110,278,0.0236927420037263,0.016252234947575,16.322481632232666
"iron oxidizer, sulfur oxidizer",other,1,tree,False,0,188573,51,0.0240911933421515,0.0183091556836063,3679.738357305527
"iron oxidizer, sulfur oxidizer",other,1,tree,True,1,202,51,0.023865810728811,0.0200880945904558,3.972881317138672
"iron oxidizer, sulfur oxidizer",other,1,tree,True,2,202,51,0.0246412415381052,0.0168250120537244,3.271145820617676
"iron oxidizer, sulfur oxidizer",other,1,tree,True,3,202,51,0.0241117420899715,0.0183382233948729,2.9525809288024902
"Iron, sulfur, hydrogen oxidizer",other,1,tree,False,0,188806,4,0.0141058410206963,0.0076839887853778,3680.313301563263
"Iron, sulfur, hydrogen oxidizer",other,1,tree,True,1,16,4,0.0667418883417488,0.0610139472410082,1.5915696620941162
"Iron, sulfur, hydrogen oxidizer",other,1,tree,True,2,16,4,0.0037670145447654,0.0030006943270564,0.2772562503814697
"Iron, sulfur, hydrogen oxidizer",other,1,tree,True,3,16,4,0.0172173110598577,0.0080056687584146,0.300929307937622
iron oxidizer,other,1,tree,False,0,188736,18,0.0340948647200465,0.0253903433995165,3676.881188869476
iron oxidizer,other,1,tree,True,1,72,18,0.0311131964025969,0.0261434125714004,1.3518202304840088
iron oxidizer,other,1,tree,True,2,72,18,0.0374551878482777,0.0336979481855031,1.238586187362671
iron oxidizer,other,1,tree,True,3,72,18,0.0588483988043946,0.0469008162617683,1.2851338386535645
Methanogen,other,1,tree,False,0,188818,2,0.0160707482046266,0.0138340108096599,3636.872767210007
Methanogen,other,1,tree,True,1,6,2,0.0138438438047159,0.0138340108096599,1.397825002670288
Methanogen,other,1,tree,True,2,6,2,0.0138483021742789,0.0138340108096599,0.1513464450836181
Methanogen,other,1,tree,True,3,6,2,0.0176455421324023,0.0138340108096599,0.1454224586486816
Acetogen,other,1,tree,False,0,188804,5,0.01465490333752,0.0161953973265207,3475.171727180481
Acetogen,other,1,tree,True,1,17,5,0.0192589705565526,0.0210090540349483,1.3435165882110596
Acetogen,other,1,tree,True,2,17,5,0.0893509129744624,0.0916001107543706,0.2608840465545654
Acetogen,other,1,tree,True,3,17,5,0.0615515201004934,0.0637398511171341,0.2575137615203857
Heterotroph,other,2,featureless,False,0,11741,35417,0.034213055,0.019558404,2.448119878768921
hydrogen or sulfur oxizier,other,2,featureless,False,0,188818,2,0.022457805,0.022442847,3.3659794330596924
hydrogen or sulfur oxizier,other,2,featureless,True,1,6,2,0.036461823,0.036452614,0.0005414485931396
hydrogen or sulfur oxizier,other,2,featureless,True,2,6,2,0.014021618,0.01399765,0.0005464553833007
hydrogen or sulfur oxizier,other,2,featureless,True,3,6,2,0.0042780684,0.0041988445,0.0005609989166259
Frankia nitrogen fixer,other,2,featureless,False,0,183923,981,0.03127901,0.019066347,5.870802879333496
Frankia nitrogen fixer,other,2,featureless,True,1,3922,981,0.03129857,0.01891088,0.7039380073547363
Frankia nitrogen fixer,other,2,featureless,True,2,3922,981,0.031256124,0.019199567,0.7043757438659668
Frankia nitrogen fixer,other,2,featureless,True,3,3922,981,0.03130437,0.018865906,0.7046291828155518
Methanotroph,other,2,featureless,False,0,188216,122,0.035313368,0.022386374,7.953800678253174
Methanotroph,other,2,featureless,True,1,488,122,0.035371732,0.022043776,0.0895006656646728
Methanotroph,other,2,featureless,True,2,488,122,0.035427026,0.021671377,0.0875306129455566
Methanotroph,other,2,featureless,True,3,488,122,0.036066018,0.02003052,0.0867114067077636
sulfur oxidizer,other,2,featureless,False,0,188804,5,0.040297106,0.02659005,3.390231132507324
sulfur oxidizer,other,2,featureless,True,1,17,5,0.041260693,0.01288324,0.0011751651763916
sulfur oxidizer,other,2,featureless,True,2,17,5,0.040154416,0.024704324,0.0011754035949707
sulfur oxidizer,other,2,featureless,True,3,17,5,0.04016657,0.024925075,0.0011801719665527
Rhizobium nitrogen fixer,other,2,featureless,False,0,187333,299,0.034960333,0.020421818,5.078077077865601
Rhizobium nitrogen fixer,other,2,featureless,True,1,1194,299,0.035093248,0.02023729,0.1471240520477295
Rhizobium nitrogen fixer,other,2,featureless,True,2,1194,299,0.03517248,0.020164121,0.1472601890563964
Rhizobium nitrogen fixer,other,2,featureless,True,3,1194,299,0.035347465,0.020459093,0.1473016738891601
Bacterial ammonia oxidizer,other,2,featureless,False,0,186302,505,0.03025666,0.020036824,5.030983924865723
Bacterial ammonia oxidizer,other,2,featureless,True,1,2019,505,0.030298827,0.020322971,0.2476708889007568
Bacterial ammonia oxidizer,other,2,featureless,True,2,2019,505,0.030385325,0.02087015,0.2475214004516601
Bacterial ammonia oxidizer,other,2,featureless,True,3,2019,505,0.030418003,0.021041851,0.2473049163818359
Archaeal ammonia oxidizer,other,2,featureless,False,0,187438,278,0.022440746,0.020918358,3.398005962371826
Archaeal ammonia oxidizer,other,2,featureless,True,1,1110,278,0.021103181,0.019255646,0.0635831356048584
Archaeal ammonia oxidizer,other,2,featureless,True,2,1110,278,0.022876618,0.021430582,0.0616004467010498
Archaeal ammonia oxidizer,other,2,featureless,True,3,1110,278,0.023223236,0.021935385,0.060861587524414
Bacterial nitrite oxidizer,other,2,featureless,False,0,188426,80,0.025071744,0.020212837,5.852835655212402
Bacterial nitrite oxidizer,other,2,featureless,True,1,320,80,0.024063865,0.017504666,0.0588946342468261
Bacterial nitrite oxidizer,other,2,featureless,True,2,320,80,0.025119685,0.020330738,0.0582039356231689
Bacterial nitrite oxidizer,other,2,featureless,True,3,320,80,0.024438567,0.018527959,0.0580246448516845
"Iron, sulfur, hydrogen oxidizer",other,2,featureless,False,0,188806,4,0.020711739,0.02288169,5.08036994934082
"Iron, sulfur, hydrogen oxidizer",other,2,featureless,True,1,16,4,0.01887862,0.014607827,0.0021543502807617
"Iron, sulfur, hydrogen oxidizer",other,2,featureless,True,2,16,4,0.019305447,0.010568007,0.0021440982818603
"Iron, sulfur, hydrogen oxidizer",other,2,featureless,True,3,16,4,0.020484705,0.022556242,0.0021307468414306
Methanogen,other,2,featureless,False,0,188818,2,0.02134124,0.017341297,3.386596441268921
Methanogen,other,2,featureless,True,1,6,2,0.021304423,0.017341297,0.0005555152893066
Methanogen,other,2,featureless,True,2,6,2,0.028741272,0.0229203,0.000563621520996
Methanogen,other,2,featureless,True,3,6,2,0.03260191,0.02760732,0.0005421638488769
iron oxidizer,other,2,featureless,False,0,188736,18,0.029008595,0.011078232,5.02841854095459
iron oxidizer,other,2,featureless,True,1,72,18,0.02857849,0.010888889,0.0090999603271484
